quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
587/2	0.16666666666666666	62	62	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-4	56	1264
587/2	0.25	62	62	5/8	5/8	4/4	1	1	1/16	1/16	1		-4	68	1247
587/2	0.25	62	62	5/8	5/8	4/4	1	1	1/16	1/16	1		-4	80	1247
881/3	0.16666666666666666	62	62	2/3	2/3	4/4	2	1	1/24	1/16	2/3		-2	58	1265
1175/4	0.25	62	62	11/16	11/16	4/4	1	1	1/16	1/16	1	1	-2	70	1248
1175/4	0.25	62	62	11/16	11/16	4/4	1	1	1/16	1/16	1	1	-2	82	1248
1763/6	0.16666666666666666	62	62	17/24	17/24	4/4	2	1	1/24	1/16	2/3		2	62	1266
294	1.0	62	62	3/4	3/4	4/4	2	1	1/4	1/4	1		-6	66	1267
294	0.25	62	62	3/4	3/4	4/4	1	1	1/16	1/16	1	-1	-2	70	1249
294	0.25	62	62	3/4	3/4	4/4	1	1	1/16	1/16	1	-1	-2	82	1249
1177/4	0.5	62	62	13/16	13/16	4/4	1	1	1/8	1/8	1		-4	68	1250
1177/4	0.75	62	62	13/16	13/16	4/4	1	2	3/16	1/8	3/2		2	74	1253
1177/4	0.5	62	62	13/16	13/16	4/4	1	1	1/8	1/8	1		-4	80	1250
1179/4	0.25	62	62	15/16	15/16	4/4	1	1	1/16	1/16	1		-6	66	1251
1179/4	0.25	62	62	15/16	15/16	4/4	1	1	1/16	1/16	1		-6	78	1251
295	0.16666666666666666	63	63	0	0	4/4	2	1	1/24	1/16	2/3		-6	30	1282
295	1.0	63	63	0	0	4/4	2	2	1/4	1/4	1		-6	30	1296
295	1.0	63	63	0	0	4/4	1	1	1/4	1/4	1		-6	78	1270
295	1.0	63	63	0	0	4/4	1	1	1/4	1/4	1		-6	90	1270
1771/6	0.16666666666666666	63	63	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-6	42	1283
1181/4	0.5	63	63	1/16	1/16	4/4	1	2	1/8	1/8	1		0	84	1276
1181/4	0.5	63	63	1/16	1/16	4/4	1	2	1/8	1/8	1		-3	87	1276
886/3	0.16666666666666666	63	63	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-5	49	1284
591/2	0.16666666666666666	63	63	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-6	54	1285
887/3	0.16666666666666666	63	63	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-2	58	1286
1183/4	0.5	63	63	3/16	3/16	4/4	1	2	1/8	1/8	1		0	84	1277
1183/4	0.5	63	63	3/16	3/16	4/4	1	2	1/8	1/8	1		-3	87	1277
1775/6	0.16666666666666666	63	63	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-5	61	1287
296	1.0	63	63	1/4	1/4	4/4	2	1	1/4	1/4	1		-6	66	1288
296	0.75	63	63	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-1	77	1271
296	0.75	63	63	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-1	89	1271
1185/4	0.75	63	63	5/16	5/16	4/4	1	2	3/16	1/8	3/2		-6	78	1278
1185/4	0.75	63	63	5/16	5/16	4/4	1	2	3/16	1/8	3/2		-2	82	1278
1187/4	0.25	63	63	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	1272
1187/4	0.25	63	63	7/16	7/16	4/4	1	1	1/16	1/16	1		-3	87	1272
297	1.0	63	63	1/2	1/2	4/4	2	2	1/4	1/4	1		-2	34	1297
297	0.16666666666666666	63	63	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-2	46	1289
297	1.0	63	63	1/2	1/2	4/4	1	1	1/4	1/4	1		-5	73	1273
297	1.0	63	63	1/2	1/2	4/4	1	1	1/4	1/4	1		-5	85	1273
1783/6	0.16666666666666666	63	63	13/24	13/24	4/4	2	1	1/24	1/16	2/3		-5	49	1290
1189/4	0.5	63	63	9/16	9/16	4/4	1	2	1/8	1/8	1		-1	77	1279
1189/4	0.5	63	63	9/16	9/16	4/4	1	2	1/8	1/8	1		-2	82	1279
892/3	0.16666666666666666	63	63	7/12	7/12	4/4	2	1	1/24	1/16	2/3		-1	53	1291
595/2	0.16666666666666666	63	63	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-2	58	1292
893/3	0.16666666666666666	63	63	2/3	2/3	4/4	2	1	1/24	1/16	2/3		-5	61	1293
1191/4	0.5	63	63	11/16	11/16	4/4	1	2	1/8	1/8	1		-1	77	1280
1191/4	0.5	63	63	11/16	11/16	4/4	1	2	1/8	1/8	1		-2	82	1280
1787/6	0.16666666666666666	63	63	17/24	17/24	4/4	2	1	1/24	1/16	2/3		-1	65	1294
298	1.0	63	63	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	70	1295
298	0.75	63	63	3/4	3/4	4/4	1	1	3/16	1/8	3/2		0	72	1274
298	0.75	63	63	3/4	3/4	4/4	1	1	3/16	1/8	3/2		0	84	1274
1193/4	0.75	63	63	13/16	13/16	4/4	1	2	3/16	1/8	3/2		-1	77	1281
1193/4	0.75	63	63	13/16	13/16	4/4	1	2	3/16	1/8	3/2		-2	82	1281
1195/4	0.25	63	63	15/16	15/16	4/4	1	1	1/16	1/16	1		-5	73	1275
1195/4	0.25	63	63	15/16	15/16	4/4	1	1	1/16	1/16	1		-5	85	1275
299	1.0	64	64	0	0	4/4	2	2	1/4	1/4	1		-3	27	1324
299	0.16666666666666666	64	64	0	0	4/4	2	1	1/24	1/16	2/3		-3	39	1309
299	1.0	64	64	0	0	4/4	1	1	1/4	1/4	1		-1	77	1298
299	1.0	64	64	0	0	4/4	1	1	1/4	1/4	1		-1	89	1298
1795/6	0.16666666666666666	64	64	1/24	1/24	4/4	2	1	1/24	1/16	2/3		-2	46	1310
1197/4	0.5	64	64	1/16	1/16	4/4	1	2	1/8	1/8	1		-6	78	1302
1197/4	0.5	64	64	1/16	1/16	4/4	1	2	1/8	1/8	1		-2	82	1302
898/3	0.16666666666666666	64	64	1/12	1/12	4/4	2	1	1/24	1/16	2/3		-3	51	1311
599/2	0.16666666666666666	64	64	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-6	54	1312
899/3	0.16666666666666666	64	64	1/6	1/6	4/4	2	1	1/24	1/16	2/3		-2	58	1313
1199/4	0.5	64	64	3/16	3/16	4/4	1	2	1/8	1/8	1		-6	78	1303
1199/4	0.5	64	64	3/16	3/16	4/4	1	2	1/8	1/8	1		-2	82	1303
1799/6	0.16666666666666666	64	64	5/24	5/24	4/4	2	1	1/24	1/16	2/3		-3	63	1314
300	1.0	64	64	1/4	1/4	4/4	2	1	1/4	1/4	1		-6	66	1315
300	0.75	64	64	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-3	75	1299
300	0.75	64	64	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-3	87	1299
1201/4	0.75	64	64	5/16	5/16	4/4	1	2	3/16	1/8	3/2		-6	78	1304
1201/4	0.75	64	64	5/16	5/16	4/4	1	2	3/16	1/8	3/2		-2	82	1304
1203/4	0.25	64	64	7/16	7/16	4/4	1	1	1/16	1/16	1		-5	73	1300
1203/4	0.25	64	64	7/16	7/16	4/4	1	1	1/16	1/16	1		-2	82	1300
1203/4	0.25	64	64	7/16	7/16	4/4	1	1	1/16	1/16	1		-5	85	1300
301	0.16666666666666666	64	64	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-4	32	1316
301	2.0	64	64	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	1301
301	2.0	64	64	1/2	1/2	4/4	1	1	1/2	1/2	1		0	84	1301
1807/6	0.16666666666666666	64	64	13/24	13/24	4/4	2	1	1/24	1/16	2/3		-4	44	1317
1205/4	0.5	64	64	9/16	9/16	4/4	1	2	1/8	1/8	1		-3	75	1305
1205/4	0.5	64	64	9/16	9/16	4/4	1	2	1/8	1/8	1		-6	78	1305
904/3	0.16666666666666666	64	64	7/12	7/12	4/4	2	1	1/24	1/16	2/3		-3	51	1318
603/2	0.16666666666666666	64	64	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-4	56	1319
905/3	0.16666666666666666	64	64	2/3	2/3	4/4	2	1	1/24	1/16	2/3		0	60	1320
1207/4	0.5	64	64	11/16	11/16	4/4	1	2	1/8	1/8	1		-3	75	1306
1207/4	0.5	64	64	11/16	11/16	4/4	1	2	1/8	1/8	1		-6	78	1306
1811/6	0.16666666666666666	64	64	17/24	17/24	4/4	2	1	1/24	1/16	2/3		-3	63	1321
302	1.0	64	64	3/4	3/4	4/4	2	2	1/4	1/4	1		0	60	1325
302	1.0	64	64	3/4	3/4	4/4	2	2	1/4	1/4	1		-3	63	1325
302	0.5	64	64	3/4	3/4	4/4	2	1	1/8	1/8	1		-6	66	1322
1209/4	0.5	64	64	13/16	13/16	4/4	1	2	1/8	1/8	1		-3	75	1307
1209/4	0.5	64	64	13/16	13/16	4/4	1	2	1/8	1/8	1		-6	78	1307
605/2	0.5	64	64	7/8	7/8	4/4	2	1	1/8	1/8	1		-4	68	1323
1211/4	0.25	64	64	15/16	15/16	4/4	1	2	1/16	1/16	1		-3	75	1308
1211/4	0.25	64	64	15/16	15/16	4/4	1	2	1/16	1/16	1		-6	78	1308
303	4.0	65	65	0	0	4/4	2	2	1	1	1		6	54	1346
303	4.0	65	65	0	0	4/4	2	2	1	1	1		7	61	1346
303	4.0	65	65	0	0	4/4	2	2	1	1	1		4	64	1346
303	1.0	65	65	0	0	4/4	2	1	1/4	1/4	1		3	69	1340
303	1.0	65	65	0	0	4/4	1	1	1/4	1/4	1		7	85	1326
1213/4	0.5	65	65	1/16	1/16	4/4	1	2	1/8	1/8	1		7	73	1332
1213/4	0.5	65	65	1/16	1/16	4/4	1	2	1/8	1/8	1		4	76	1332
1215/4	0.5	65	65	3/16	3/16	4/4	1	2	1/8	1/8	1		7	73	1333
1215/4	0.5	65	65	3/16	3/16	4/4	1	2	1/8	1/8	1		4	76	1333
304	0.75	65	65	1/4	1/4	4/4	2	1	3/16	1/8	3/2		8	68	1341
304	0.75	65	65	1/4	1/4	4/4	1	1	3/16	1/8	3/2		5	83	1327
1217/4	0.5	65	65	5/16	5/16	4/4	1	2	1/8	1/8	1		7	73	1334
1217/4	0.5	65	65	5/16	5/16	4/4	1	2	1/8	1/8	1		4	76	1334
1219/4	0.25	65	65	7/16	7/16	4/4	2	1	1/16	1/16	1		6	66	1342
1219/4	0.25	65	65	7/16	7/16	4/4	1	2	1/16	1/16	1		7	73	1335
1219/4	0.25	65	65	7/16	7/16	4/4	1	2	1/16	1/16	1		4	76	1335
1219/4	0.25	65	65	7/16	7/16	4/4	1	1	1/16	1/16	1		3	81	1328
305	1.0	65	65	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	1343
305	1.0	65	65	1/2	1/2	4/4	1	1	1/4	1/4	1		8	80	1329
1221/4	0.5	65	65	9/16	9/16	4/4	1	2	1/8	1/8	1		3	69	1336
1221/4	0.5	65	65	9/16	9/16	4/4	1	2	1/8	1/8	1		7	73	1336
1223/4	0.5	65	65	11/16	11/16	4/4	1	2	1/8	1/8	1		3	69	1337
1223/4	0.5	65	65	11/16	11/16	4/4	1	2	1/8	1/8	1		7	73	1337
306	0.75	65	65	3/4	3/4	4/4	2	1	3/16	1/8	3/2		9	63	1344
306	0.75	65	65	3/4	3/4	4/4	1	1	3/16	1/8	3/2		6	78	1330
1225/4	0.5	65	65	13/16	13/16	4/4	1	2	1/8	1/8	1		3	69	1338
1225/4	0.5	65	65	13/16	13/16	4/4	1	2	1/8	1/8	1		7	73	1338
1227/4	0.25	65	65	15/16	15/16	4/4	2	1	1/16	1/16	1		4	64	1345
1227/4	0.25	65	65	15/16	15/16	4/4	1	2	1/16	1/16	1		3	69	1339
1227/4	0.25	65	65	15/16	15/16	4/4	1	2	1/16	1/16	1		7	73	1339
1227/4	0.25	65	65	15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	1331
307	2.0	66	66	0	0	4/4	2	2	1/2	1/2	1		3	57	1364
307	2.0	66	66	0	0	4/4	2	2	1/2	1/2	1		7	61	1364
307	1.0	66	66	0	0	4/4	2	1	1/4	1/4	1		8	68	1359
307	1.0	66	66	0	0	4/4	1	1	1/4	1/4	1		4	76	1347
1229/4	0.5	66	66	1/16	1/16	4/4	1	2	1/8	1/8	1		3	69	1351
1229/4	0.5	66	66	1/16	1/16	4/4	1	2	1/8	1/8	1		7	73	1351
1231/4	0.5	66	66	3/16	3/16	4/4	1	2	1/8	1/8	1		3	69	1352
1231/4	0.5	66	66	3/16	3/16	4/4	1	2	1/8	1/8	1		7	73	1352
308	0.75	66	66	1/4	1/4	4/4	2	1	3/16	1/8	3/2		6	66	1360
308	0.75	66	66	1/4	1/4	4/4	1	1	3/16	1/8	3/2		9	75	1348
1233/4	0.5	66	66	5/16	5/16	4/4	1	2	1/8	1/8	1		3	69	1353
1233/4	0.5	66	66	5/16	5/16	4/4	1	2	1/8	1/8	1		7	73	1353
1235/4	0.25	66	66	7/16	7/16	4/4	2	1	1/16	1/16	1		4	64	1361
1235/4	0.25	66	66	7/16	7/16	4/4	1	2	1/16	1/16	1		3	69	1354
1235/4	0.25	66	66	7/16	7/16	4/4	1	2	1/16	1/16	1		7	73	1354
1235/4	0.25	66	66	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	1349
309	2.0	66	66	1/2	1/2	4/4	2	2	1/2	1/2	1		5	59	1365
309	1.0	66	66	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	1362
309	2.0	66	66	1/2	1/2	4/4	1	1	1/2	1/2	1		6	78	1350
1237/4	0.5	66	66	9/16	9/16	4/4	1	2	1/8	1/8	1		3	69	1355
1237/4	0.5	66	66	9/16	9/16	4/4	1	2	1/8	1/8	1		7	73	1355
1239/4	0.5	66	66	11/16	11/16	4/4	1	2	1/8	1/8	1		3	69	1356
1239/4	0.5	66	66	11/16	11/16	4/4	1	2	1/8	1/8	1		7	73	1356
310	1.0	66	66	3/4	3/4	4/4	2	1	1/4	1/4	1		9	63	1363
1241/4	0.5	66	66	13/16	13/16	4/4	1	2	1/8	1/8	1		3	69	1357
1241/4	0.5	66	66	13/16	13/16	4/4	1	2	1/8	1/8	1		7	73	1357
1243/4	0.25	66	66	15/16	15/16	4/4	1	2	1/16	1/16	1		3	69	1358
1243/4	0.25	66	66	15/16	15/16	4/4	1	2	1/16	1/16	1		7	73	1358
311	2.0	67	67	0	0	4/4	2	1	1/2	1/2	1		2	62	1380
311	1.0	67	67	0	0	4/4	1	1	1/4	1/4	1		1	79	1366
1245/4	0.5	67	67	1/16	1/16	4/4	1	2	1/8	1/8	1		1	67	1372
1245/4	0.5	67	67	1/16	1/16	4/4	1	2	1/8	1/8	1		5	71	1372
1247/4	0.5	67	67	3/16	3/16	4/4	1	2	1/8	1/8	1		1	67	1373
1247/4	0.5	67	67	3/16	3/16	4/4	1	2	1/8	1/8	1		5	71	1373
312	0.5	67	67	1/4	1/4	4/4	2	2	1/8	1/8	1		5	47	1384
312	0.75	67	67	1/4	1/4	4/4	1	1	3/16	1/8	3/2		6	78	1367
1249/4	0.5	67	67	5/16	5/16	4/4	1	2	1/8	1/8	1		1	67	1374
1249/4	0.5	67	67	5/16	5/16	4/4	1	2	1/8	1/8	1		5	71	1374
1251/4	0.25	67	67	7/16	7/16	4/4	1	2	1/16	1/16	1		1	67	1375
1251/4	0.25	67	67	7/16	7/16	4/4	1	2	1/16	1/16	1		5	71	1375
1251/4	0.25	67	67	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	1368
313	1.0	67	67	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	1381
313	1.0	67	67	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	1369
1253/4	0.5	67	67	9/16	9/16	4/4	1	2	1/8	1/8	1		1	67	1376
1253/4	0.5	67	67	9/16	9/16	4/4	1	2	1/8	1/8	1		5	71	1376
1255/4	0.5	67	67	11/16	11/16	4/4	1	2	1/8	1/8	1		1	67	1377
1255/4	0.5	67	67	11/16	11/16	4/4	1	2	1/8	1/8	1		5	71	1377
314	0.75	67	67	3/4	3/4	4/4	2	1	3/16	1/8	3/2		4	64	1382
314	0.75	67	67	3/4	3/4	4/4	1	1	3/16	1/8	3/2		7	73	1370
1257/4	0.5	67	67	13/16	13/16	4/4	1	2	1/8	1/8	1		1	67	1378
1257/4	0.5	67	67	13/16	13/16	4/4	1	2	1/8	1/8	1		5	71	1378
1259/4	0.25	67	67	15/16	15/16	4/4	2	1	1/16	1/16	1		2	62	1383
1259/4	0.25	67	67	15/16	15/16	4/4	1	2	1/16	1/16	1		1	67	1379
1259/4	0.25	67	67	15/16	15/16	4/4	1	2	1/16	1/16	1		5	71	1379
1259/4	0.25	67	67	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	1371
315	2.0	68	68	0	0	4/4	2	1	1/2	1/2	1		-5	61	1398
315	2.0	68	68	0	0	4/4	1	1	1/2	1/2	1	1	-3	75	1385
1261/4	0.5	68	68	1/16	1/16	4/4	1	2	1/8	1/8	1		1	67	1390
1261/4	0.5	68	68	1/16	1/16	4/4	1	2	1/8	1/8	1		5	71	1390
1263/4	0.5	68	68	3/16	3/16	4/4	1	2	1/8	1/8	1		1	67	1391
1263/4	0.5	68	68	3/16	3/16	4/4	1	2	1/8	1/8	1		5	71	1391
316	0.5	68	68	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	1400
1265/4	0.5	68	68	5/16	5/16	4/4	1	2	1/8	1/8	1		1	67	1392
1265/4	0.5	68	68	5/16	5/16	4/4	1	2	1/8	1/8	1		5	71	1392
1267/4	0.25	68	68	7/16	7/16	4/4	1	2	1/16	1/16	1		1	67	1393
1267/4	0.25	68	68	7/16	7/16	4/4	1	2	1/16	1/16	1		5	71	1393
317	2.0	68	68	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	1399
317	0.5	68	68	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	-3	75	1386
1269/4	0.5	68	68	9/16	9/16	4/4	1	2	1/8	1/8	1		-6	66	1394
1269/4	0.5	68	68	9/16	9/16	4/4	1	2	1/8	1/8	1		0	72	1394
635/2	0.5	68	68	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76	1387
1271/4	0.5	68	68	11/16	11/16	4/4	1	2	1/8	1/8	1		-6	66	1395
1271/4	0.5	68	68	11/16	11/16	4/4	1	2	1/8	1/8	1		0	72	1395
318	0.5	68	68	3/4	3/4	4/4	2	2	1/8	1/8	1		-4	44	1401
318	0.5	68	68	3/4	3/4	4/4	1	1	1/8	1/8	1		-1	77	1388
1273/4	0.5	68	68	13/16	13/16	4/4	1	2	1/8	1/8	1		-6	66	1396
1273/4	0.5	68	68	13/16	13/16	4/4	1	2	1/8	1/8	1		0	72	1396
637/2	0.5	68	68	7/8	7/8	4/4	1	1	1/8	1/8	1		-4	80	1389
1275/4	0.25	68	68	15/16	15/16	4/4	1	2	1/16	1/16	1		-6	66	1397
1275/4	0.25	68	68	15/16	15/16	4/4	1	2	1/16	1/16	1		0	72	1397
319	2.0	69	69	0	0	4/4	2	1	1/2	1/2	1		-5	61	1415
319	2.0	69	69	0	0	4/4	1	1	1/2	1/2	1	1	-3	75	1402
1277/4	0.5	69	69	1/16	1/16	4/4	1	2	1/8	1/8	1		1	67	1407
1277/4	0.5	69	69	1/16	1/16	4/4	1	2	1/8	1/8	1		5	71	1407
1279/4	0.5	69	69	3/16	3/16	4/4	1	2	1/8	1/8	1		1	67	1408
1279/4	0.5	69	69	3/16	3/16	4/4	1	2	1/8	1/8	1		5	71	1408
320	0.5	69	69	1/4	1/4	4/4	2	2	1/8	1/8	1		-3	51	1417
1281/4	0.5	69	69	5/16	5/16	4/4	1	2	1/8	1/8	1		1	67	1409
1281/4	0.5	69	69	5/16	5/16	4/4	1	2	1/8	1/8	1		5	71	1409
1283/4	0.25	69	69	7/16	7/16	4/4	1	2	1/16	1/16	1		1	67	1410
1283/4	0.25	69	69	7/16	7/16	4/4	1	2	1/16	1/16	1		5	71	1410
321	2.0	69	69	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	1416
321	0.5	69	69	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	-3	75	1403
1285/4	0.5	69	69	9/16	9/16	4/4	1	2	1/8	1/8	1		-6	66	1411
1285/4	0.5	69	69	9/16	9/16	4/4	1	2	1/8	1/8	1		0	72	1411
643/2	0.5	69	69	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76	1404
1287/4	0.5	69	69	11/16	11/16	4/4	1	2	1/8	1/8	1		-6	66	1412
1287/4	0.5	69	69	11/16	11/16	4/4	1	2	1/8	1/8	1		0	72	1412
322	0.5	69	69	3/4	3/4	4/4	2	2	1/8	1/8	1		-4	44	1418
322	0.5	69	69	3/4	3/4	4/4	1	1	1/8	1/8	1		-1	77	1405
1289/4	0.5	69	69	13/16	13/16	4/4	1	2	1/8	1/8	1		-6	66	1413
1289/4	0.5	69	69	13/16	13/16	4/4	1	2	1/8	1/8	1		0	72	1413
645/2	0.5	69	69	7/8	7/8	4/4	1	1	1/8	1/8	1		-4	80	1406
1291/4	0.25	69	69	15/16	15/16	4/4	1	2	1/16	1/16	1		-6	66	1414
1291/4	0.25	69	69	15/16	15/16	4/4	1	2	1/16	1/16	1		0	72	1414
323	4.0	70	70	0	0	4/4	2	1	1	1	1	1	-4	56	1425
323	4.0	70	70	0	0	4/4	2	1	1	1	1	1	-5	61	1425
323	4.0	70	70	0	0	4/4	2	1	1	1	1	1	-1	65	1425
323	4.0	70	70	0	0	4/4	2	1	1	1	1	1	-4	68	1425
323	1.0	70	70	0	0	4/4	1	1	1/4	1/4	1		-1	77	1419
323	1.0	70	70	0	0	4/4	1	1	1/4	1/4	1		-5	85	1419
323	1.0	70	70	0	0	4/4	1	1	1/4	1/4	1		-1	89	1419
324	0.75	70	70	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-3	75	1420
1299/4	0.25	70	70	7/16	7/16	4/4	1	1	1/16	1/16	1		-5	73	1421
325	1.0	70	70	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	1422
326	0.75	70	70	3/4	3/4	4/4	1	1	3/16	1/8	3/2		-2	70	1423
1307/4	0.25	70	70	15/16	15/16	4/4	1	1	1/16	1/16	1		0	72	1424
327	2.0	71	71	0	0	4/4	2	1	1/2	1/2	1	-1	-4	56	1435
327	2.0	71	71	0	0	4/4	2	1	1/2	1/2	1	-1	-5	61	1435
327	2.0	71	71	0	0	4/4	2	1	1/2	1/2	1	-1	-1	65	1435
327	2.0	71	71	0	0	4/4	2	1	1/2	1/2	1	-1	-4	68	1435
327	1.0	71	71	0	0	4/4	1	1	1/4	1/4	1		-3	75	1426
328	0.75	71	71	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-5	73	1427
1315/4	0.25	71	71	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	1428
329	2.0	71	71	1/2	1/2	4/4	2	2	1/2	1/2	1		-4	56	1438
329	1.0	71	71	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	1436
329	1.0	71	71	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	1433
329	1.0	71	71	1/2	1/2	4/4	1	1	1/4	1/4	1	1	-2	70	1429
330	1.0	71	71	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	1437
330	1.0	71	71	3/4	3/4	4/4	1	2	1/4	1/4	1		-4	68	1434
330	0.3333333333333333	71	71	3/4	3/4	4/4	1	1	1/12	1/8	2/3	-1	-2	70	1430
991/3	0.3333333333333333	71	71	5/6	5/6	4/4	1	1	1/12	1/8	2/3		-5	73	1431
992/3	0.3333333333333333	71	71	11/12	11/12	4/4	1	1	1/12	1/8	2/3		-3	75	1432
331	4.0	72	72	0	0	4/4	2	2	1	1	1		-4	56	1453
331	1.0	72	72	0	0	4/4	2	1	1/4	1/4	1		4	64	1448
331	1.0	72	72	0	0	4/4	1	2	1/4	1/4	1		1	67	1445
331	1.0	72	72	0	0	4/4	1	1	1/4	1/4	1	1	-2	70	1439
332	1.0	72	72	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	63	1449
332	1.0	72	72	1/4	1/4	4/4	1	2	1/4	1/4	1	1	-6	66	1446
332	0.3333333333333333	72	72	1/4	1/4	4/4	1	1	1/12	1/8	2/3	-1	-2	70	1440
997/3	0.3333333333333333	72	72	1/3	1/3	4/4	1	1	1/12	1/8	2/3		-5	73	1441
998/3	0.3333333333333333	72	72	5/12	5/12	4/4	1	1	1/12	1/8	2/3		-3	75	1442
333	0.5	72	72	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	1450
333	2.0	72	72	1/2	1/2	4/4	1	2	1/2	1/2	1	-1	-6	66	1447
333	1.0	72	72	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	1443
667/2	1.0	72	72	5/8	5/8	4/4	2	1	1/4	1/4	1		-5	61	1451
334	1.0	72	72	3/4	3/4	4/4	1	1	1/4	1/4	1		-4	68	1444
669/2	0.5	72	72	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	1452
335	0.5	73	73	0	0	4/4	2	2	1/8	1/8	1		-5	37	1458
335	3.0	73	73	0	0	4/4	2	1	3/4	1/2	3/2		-4	44	1456
335	3.0	73	73	0	0	4/4	2	1	3/4	1/2	3/2		-1	53	1456
335	3.0	73	73	0	0	4/4	1	1	3/4	1/2	3/2		-4	56	1454
335	3.0	73	73	0	0	4/4	1	1	3/4	1/2	3/2		-5	61	1454
335	3.0	73	73	0	0	4/4	1	1	3/4	1/2	3/2		-4	68	1454
671/2	0.5	73	73	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	39	1459
336	0.3333333333333333	73	73	1/4	1/4	4/4	2	2	1/12	1/8	2/3		-1	41	1460
1009/3	0.3333333333333333	73	73	1/3	1/3	4/4	2	2	1/12	1/8	2/3		-6	42	1461
1010/3	0.3333333333333333	73	73	5/12	5/12	4/4	2	2	1/12	1/8	2/3		-3	39	1462
337	2.0	73	73	1/2	1/2	4/4	2	2	1/2	1/2	1		-5	37	1463
338	1.0	73	73	3/4	3/4	4/4	2	1	1/4	1/4	1		-8	52	1457
338	1.0	73	73	3/4	3/4	4/4	2	1	1/4	1/4	1		-9	57	1457
338	1.0	73	73	3/4	3/4	4/4	2	1	1/4	1/4	1		-5	61	1457
338	1.0	73	73	3/4	3/4	4/4	2	1	1/4	1/4	1		-8	64	1457
338	1.0	73	73	3/4	3/4	4/4	1	1	1/4	1/4	1		-9	69	1455
338	1.0	73	73	3/4	3/4	4/4	1	1	1/4	1/4	1		-5	73	1455
338	1.0	73	73	3/4	3/4	4/4	1	1	1/4	1/4	1		-8	76	1455
338	1.0	73	73	3/4	3/4	4/4	1	1	1/4	1/4	1		-9	81	1455
339	0.5	74	74	0	0	4/4	2	2	1/8	1/8	1		-5	37	1468
339	3.0	74	74	0	0	4/4	2	1	3/4	1/2	3/2		-4	44	1466
339	3.0	74	74	0	0	4/4	2	1	3/4	1/2	3/2		-1	53	1466
339	3.0	74	74	0	0	4/4	1	1	3/4	1/2	3/2		-4	56	1464
339	3.0	74	74	0	0	4/4	1	1	3/4	1/2	3/2		-5	61	1464
339	3.0	74	74	0	0	4/4	1	1	3/4	1/2	3/2		-4	68	1464
679/2	0.5	74	74	1/8	1/8	4/4	2	2	1/8	1/8	1		-3	39	1469
340	0.3333333333333333	74	74	1/4	1/4	4/4	2	2	1/12	1/8	2/3		-1	41	1470
1021/3	0.3333333333333333	74	74	1/3	1/3	4/4	2	2	1/12	1/8	2/3		-6	42	1471
1022/3	0.3333333333333333	74	74	5/12	5/12	4/4	2	2	1/12	1/8	2/3		-3	39	1472
